level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	140	1	1	1	1168	776	1	32	95.000000	 
2	1	141	0	0	0	1129	801	25	1	-1	
3	1	141	1	0	0	1129	801	25	1	-1	
4	1	141	1	1	0	1129	801	25	1	-1	
5	1	141	1	1	1	1129	801	25	1	95.000000	 
2	1	142	0	0	0	406	802	21	1	-1	
3	1	142	1	0	0	406	802	21	1	-1	
4	1	142	1	1	0	406	802	21	1	-1	
5	1	142	1	1	1	406	802	21	1	95.000000	 
2	1	143	0	0	0	1129	803	19	1	-1	
3	1	143	1	0	0	1129	803	19	1	-1	
4	1	143	1	1	0	1129	803	19	1	-1	
5	1	143	1	1	1	1129	803	19	1	95.000000	 
2	1	144	0	0	0	1141	795	1	17	-1	
3	1	144	1	0	0	1141	795	1	17	-1	
4	1	144	1	1	0	1141	795	1	17	-1	
5	1	144	1	1	1	1141	795	1	17	95.000000	 
2	1	145	0	0	0	660	805	26	1	-1	
3	1	145	1	0	0	660	805	26	1	-1	
4	1	145	1	1	0	660	805	26	1	-1	
5	1	145	1	1	1	660	805	26	1	95.000000	 
2	1	146	0	0	0	398	805	46	4	-1	
3	1	146	1	0	0	398	805	46	4	-1	
4	1	146	1	1	0	398	805	46	4	-1	
5	1	146	1	1	1	398	805	46	4	95.000000	 
2	1	147	0	0	0	394	805	50	5	-1	
3	1	147	1	0	0	394	805	50	5	-1	
4	1	147	1	1	0	394	805	50	5	-1	
5	1	147	1	1	1	394	805	50	5	95.000000	 
2	1	148	0	0	0	398	809	24	3	-1	
3	1	148	1	0	0	398	809	24	3	-1	
4	1	148	1	1	0	398	809	24	3	-1	
5	1	148	1	1	1	398	809	24	3	95.000000	 
2	1	149	0	0	0	1126	810	30	1	-1	
3	1	149	1	0	0	1126	810	30	1	-1	
4	1	149	1	1	0	1126	810	30	1	-1	
5	1	149	1	1	1	1126	810	30	1	95.000000	 
2	1	150	0	0	0	444	599	11	230	-1	
3	1	150	1	0	0	444	599	11	230	-1	
4	1	150	1	1	0	444	599	11	230	-1	
5	1	150	1	1	1	444	599	11	230	95.000000	 
2	1	151	0	0	0	444	599	11	230	-1	
3	1	151	1	0	0	444	599	11	230	-1	
4	1	151	1	1	0	444	599	11	230	-1	
5	1	151	1	1	1	444	599	11	230	95.000000	 
2	1	152	0	0	0	450	620	4	209	-1	
3	1	152	1	0	0	450	620	4	209	-1	
4	1	152	1	1	0	450	620	4	209	-1	
5	1	152	1	1	1	450	620	4	209	95.000000	 
2	1	153	0	0	0	449	636	7	193	-1	
3	1	153	1	0	0	449	636	7	193	-1	
4	1	153	1	1	0	449	636	7	193	-1	
5	1	153	1	1	1	449	636	7	193	95.000000	 
2	1	154	0	0	0	1132	799	1	18	-1	
3	1	154	1	0	0	1132	799	1	18	-1	
4	1	154	1	1	0	1132	799	1	18	-1	
5	1	154	1	1	1	1132	799	1	18	95.000000	 
2	1	155	0	0	0	373	815	74	2	-1	
3	1	155	1	0	0	373	815	74	2	-1	
4	1	155	1	1	0	373	815	74	2	-1	
5	1	155	1	1	1	373	815	74	2	95.000000	 
2	1	156	0	0	0	382	814	65	4	-1	
3	1	156	1	0	0	382	814	65	4	-1	
4	1	156	1	1	0	382	814	65	4	-1	
5	1	156	1	1	1	382	814	65	4	95.000000	 
2	1	157	0	0	0	398	814	49	4	-1	
3	1	157	1	0	0	398	814	49	4	-1	
4	1	157	1	1	0	398	814	49	4	-1	
5	1	157	1	1	1	398	814	49	4	95.000000	 
2	1	158	0	0	0	398	817	58	4	-1	
3	1	158	1	0	0	398	817	58	4	-1	
4	1	158	1	1	0	398	817	58	4	-1	
5	1	158	1	1	1	398	817	58	4	95.000000	 
2	1	159	0	0	0	639	819	25	1	-1	
3	1	159	1	0	0	639	819	25	1	-1	
4	1	159	1	1	0	639	819	25	1	-1	
5	1	159	1	1	1	639	819	25	1	95.000000	 
2	1	160	0	0	0	651	821	19	1	-1	
3	1	160	1	0	0	651	821	19	1	-1	
4	1	160	1	1	0	651	821	19	1	-1	
5	1	160	1	1	1	651	821	19	1	95.000000	 
2	1	161	0	0	0	399	822	46	4	-1	
3	1	161	1	0	0	399	822	46	4	-1	
4	1	161	1	1	0	399	822	46	4	-1	
5	1	161	1	1	1	399	822	46	4	95.000000	 
2	1	162	0	0	0	399	826	55	2	-1	
3	1	162	1	0	0	399	826	55	2	-1	
4	1	162	1	1	0	399	826	55	2	-1	
5	1	162	1	1	1	399	826	55	2	95.000000	 
2	1	163	0	0	0	445	599	2	239	-1	
3	1	163	1	0	0	445	599	2	239	-1	
4	1	163	1	1	0	445	599	2	239	-1	
5	1	163	1	1	1	445	599	2	239	95.000000	 
2	1	164	0	0	0	617	607	2	236	-1	
3	1	164	1	0	0	617	607	2	236	-1	
4	1	164	1	1	0	617	607	2	236	-1	
5	1	164	1	1	1	617	607	2	236	95.000000	 
2	1	165	0	0	0	608	612	11	231	-1	
3	1	165	1	0	0	608	612	11	231	-1	
4	1	165	1	1	0	608	612	11	231	-1	
5	1	165	1	1	1	608	612	11	231	95.000000	 
2	1	166	0	0	0	612	646	6	197	-1	
3	1	166	1	0	0	612	646	6	197	-1	
4	1	166	1	1	0	612	646	6	197	-1	
5	1	166	1	1	1	612	646	6	197	95.000000	 
2	1	167	0	0	0	1157	817	1	23	-1	
3	1	167	1	0	0	1157	817	1	23	-1	
4	1	167	1	1	0	1157	817	1	23	-1	
5	1	167	1	1	1	1157	817	1	23	95.000000	 
2	1	168	0	0	0	406	831	28	1	-1	
3	1	168	1	0	0	406	831	28	1	-1	
4	1	168	1	1	0	406	831	28	1	-1	
5	1	168	1	1	1	406	831	28	1	95.000000	 
2	1	169	0	0	0	1149	832	24	1	-1	
3	1	169	1	0	0	1149	832	24	1	-1	
4	1	169	1	1	0	1149	832	24	1	-1	
5	1	169	1	1	1	1149	832	24	1	95.000000	 
2	1	170	0	0	0	424	833	19	1	-1	
3	1	170	1	0	0	424	833	19	1	-1	
4	1	170	1	1	0	424	833	19	1	-1	
5	1	170	1	1	1	424	833	19	1	95.000000	 
2	1	171	0	0	0	610	833	83	2	-1	
3	1	171	1	0	0	610	833	83	2	-1	
4	1	171	1	1	0	610	833	83	2	-1	
5	1	171	1	1	1	610	833	83	2	95.000000	 
2	1	172	0	0	0	619	834	74	2	-1	
3	1	172	1	0	0	619	834	74	2	-1	
4	1	172	1	1	0	619	834	74	2	-1	
5	1	172	1	1	1	619	834	74	2	95.000000	 
2	1	173	0	0	0	635	833	58	4	-1	
3	1	173	1	0	0	635	833	58	4	-1	
4	1	173	1	1	0	635	833	58	4	-1	
5	1	173	1	1	1	635	833	58	4	95.000000	 
2	1	174	0	0	0	437	835	22	1	-1	
3	1	174	1	0	0	437	835	22	1	-1	
4	1	174	1	1	0	437	835	22	1	-1	
5	1	174	1	1	1	437	835	22	1	95.000000	 
2	1	175	0	0	0	403	837	58	4	-1	
3	1	175	1	0	0	403	837	58	4	-1	
4	1	175	1	1	0	403	837	58	4	-1	
5	1	175	1	1	1	403	837	58	4	95.000000	 
2	1	176	0	0	0	1140	839	23	1	-1	
3	1	176	1	0	0	1140	839	23	1	-1	
4	1	176	1	1	0	1140	839	23	1	-1	
5	1	176	1	1	1	1140	839	23	1	95.000000	 
2	1	177	0	0	0	605	841	77	2	-1	
3	1	177	1	0	0	605	841	77	2	-1	
4	1	177	1	1	0	605	841	77	2	-1	
5	1	177	1	1	1	605	841	77	2	95.000000	 
2	1	178	0	0	0	617	840	65	4	-1	
3	1	178	1	0	0	617	840	65	4	-1	
4	1	178	1	1	0	617	840	65	4	-1	
5	1	178	1	1	1	617	840	65	4	95.000000	 
2	1	179	0	0	0	1140	841	25	1	-1	
3	1	179	1	0	0	1140	841	25	1	-1	
4	1	179	1	1	0	1140	841	25	1	-1	
5	1	179	1	1	1	1140	841	25	1	95.000000	 
2	1	180	0	0	0	626	614	1	234	-1	
3	1	180	1	0	0	626	614	1	234	-1	
4	1	180	1	1	0	626	614	1	234	-1	
5	1	180	1	1	1	626	614	1	234	95.000000	 
2	1	181	0	0	0	436	614	7	244	-1	
3	1	181	1	0	0	436	614	7	244	-1	
4	1	181	1	1	0	436	614	7	244	-1	
5	1	181	1	1	1	436	614	7	244	95.000000	 
2	1	182	0	0	0	436	614	7	244	-1	
3	1	182	1	0	0	436	614	7	244	-1	
4	1	182	1	1	0	436	614	7	244	-1	
5	1	182	1	1	1	436	614	7	244	95.000000	 
2	1	183	0	0	0	439	641	4	217	-1	
3	1	183	1	0	0	439	641	4	217	-1	
4	1	183	1	1	0	439	641	4	217	-1	
5	1	183	1	1	1	439	641	4	217	95.000000	 
2	1	184	0	0	0	1164	832	1	19	-1	
3	1	184	1	0	0	1164	832	1	19	-1	
4	1	184	1	1	0	1164	832	1	19	-1	
5	1	184	1	1	1	1164	832	1	19	95.000000	 
2	1	185	0	0	0	640	842	51	4	-1	
3	1	185	1	0	0	640	842	51	4	-1	
4	1	185	1	1	0	640	842	51	4	-1	
5	1	185	1	1	1	640	842	51	4	95.000000	 
2	1	186	0	0	0	326	844	90	2	-1	
3	1	186	1	0	0	326	844	90	2	-1	
4	1	186	1	1	0	326	844	90	2	-1	
5	1	186	1	1	1	326	844	90	2	95.000000	 
2	1	187	0	0	0	326	844	92	4	-1	
3	1	187	1	0	0	326	844	92	4	-1	
4	1	187	1	1	0	326	844	92	4	-1	
5	1	187	1	1	1	326	844	92	4	95.000000	 
2	1	188	0	0	0	326	844	108	6	-1	
3	1	188	1	0	0	326	844	108	6	-1	
4	1	188	1	1	0	326	844	108	6	-1	
5	1	188	1	1	1	326	844	108	6	95.000000	 
2	1	189	0	0	0	649	848	19	1	-1	
3	1	189	1	0	0	649	848	19	1	-1	
4	1	189	1	1	0	649	848	19	1	-1	
5	1	189	1	1	1	649	848	19	1	95.000000	 
2	1	190	0	0	0	1138	850	32	1	-1	
3	1	190	1	0	0	1138	850	32	1	-1	
4	1	190	1	1	0	1138	850	32	1	-1	
5	1	190	1	1	1	1138	850	32	1	95.000000	 
2	1	191	0	0	0	324	851	128	3	-1	
3	1	191	1	0	0	324	851	128	3	-1	
4	1	191	1	1	0	324	851	128	3	-1	
5	1	191	1	1	1	324	851	128	3	95.000000	 
2	1	192	0	0	0	622	853	26	1	-1	
3	1	192	1	0	0	622	853	26	1	-1	
4	1	192	1	1	0	622	853	26	1	-1	
5	1	192	1	1	1	622	853	26	1	95.000000	 
2	1	193	0	0	0	644	857	29	1	-1	
3	1	193	1	0	0	644	857	29	1	-1	
4	1	193	1	1	0	644	857	29	1	-1	
5	1	193	1	1	1	644	857	29	1	95.000000	 
2	1	194	0	0	0	663	859	23	1	-1	
3	1	194	1	0	0	663	859	23	1	-1	
4	1	194	1	1	0	663	859	23	1	-1	
5	1	194	1	1	1	663	859	23	1	95.000000	 
2	1	195	0	0	0	342	706	1	157	-1	
3	1	195	1	0	0	342	706	1	157	-1	
4	1	195	1	1	0	342	706	1	157	-1	
5	1	195	1	1	1	342	706	1	157	95.000000	 
2	1	196	0	0	0	333	843	1	25	-1	
3	1	196	1	0	0	333	843	1	25	-1	
4	1	196	1	1	0	333	843	1	25	-1	
5	1	196	1	1	1	333	843	1	25	95.000000	 
2	1	197	0	0	0	364	861	28	1	-1	
3	1	197	1	0	0	364	861	28	1	-1	
4	1	197	1	1	0	364	861	28	1	-1	
5	1	197	1	1	1	364	861	28	1	95.000000	 
2	1	198	0	0	0	404	867	19	1	-1	
3	1	198	1	0	0	404	867	19	1	-1	
4	1	198	1	1	0	404	867	19	1	-1	
5	1	198	1	1	1	404	867	19	1	95.000000	 
2	1	199	0	0	0	413	869	26	1	-1	
3	1	199	1	0	0	413	869	26	1	-1	
4	1	199	1	1	0	413	869	26	1	-1	
5	1	199	1	1	1	413	869	26	1	95.000000	 
2	1	200	0	0	0	394	870	54	4	-1	
3	1	200	1	0	0	394	870	54	4	-1	
4	1	200	1	1	0	394	870	54	4	-1	
5	1	200	1	1	1	394	870	54	4	95.000000	 
2	1	201	0	0	0	399	870	49	4	-1	
3	1	201	1	0	0	399	870	49	4	-1	
4	1	201	1	1	0	399	870	49	4	-1	
5	1	201	1	1	1	399	870	49	4	95.000000	 
2	1	202	0	0	0	1271	860	1	25	-1	
3	1	202	1	0	0	1271	860	1	25	-1	
4	1	202	1	1	0	1271	860	1	25	-1	
5	1	202	1	1	1	1271	860	1	25	95.000000	 
2	1	203	0	0	0	399	876	29	1	-1	
3	1	203	1	0	0	399	876	29	1	-1	
4	1	203	1	1	0	399	876	29	1	-1	
5	1	203	1	1	1	399	876	29	1	95.000000	 
2	1	204	0	0	0	1266	877	18	1	-1	
3	1	204	1	0	0	1266	877	18	1	-1	
4	1	204	1	1	0	1266	877	18	1	-1	
5	1	204	1	1	1	1266	877	18	1	95.000000	 
2	1	205	0	0	0	668	879	17	1	-1	
3	1	205	1	0	0	668	879	17	1	-1	
4	1	205	1	1	0	668	879	17	1	-1	
5	1	205	1	1	1	668	879	17	1	95.000000	 
2	1	206	0	0	0	393	882	62	2	-1	
3	1	206	1	0	0	393	882	62	2	-1	
4	1	206	1	1	0	393	882	62	2	-1	
5	1	206	1	1	1	393	882	62	2	95.000000	 
2	1	207	0	0	0	1262	884	22	1	-1	
3	1	207	1	0	0	1262	884	22	1	-1	
4	1	207	1	1	0	1262	884	22	1	-1	
5	1	207	1	1	1	1262	884	22	1	95.000000	 
2	1	208	0	0	0	414	887	21	1	-1	
3	1	208	1	0	0	414	887	21	1	-1	
4	1	208	1	1	0	414	887	21	1	-1	
5	1	208	1	1	1	414	887	21	1	95.000000	 
2	1	209	0	0	0	1278	871	1	24	-1	
3	1	209	1	0	0	1278	871	1	24	-1	
4	1	209	1	1	0	1278	871	1	24	-1	
5	1	209	1	1	1	1278	871	1	24	95.000000	 
2	1	210	0	0	0	1269	868	1	32	-1	
3	1	210	1	0	0	1269	868	1	32	-1	
4	1	210	1	1	0	1269	868	1	32	-1	
5	1	210	1	1	1	1269	868	1	32	95.000000	 
2	1	211	0	0	0	659	895	25	1	-1	
3	1	211	1	0	0	659	895	25	1	-1	
4	1	211	1	1	0	659	895	25	1	-1	
5	1	211	1	1	1	659	895	25	1	95.000000	 
2	1	212	0	0	0	408	896	32	1	-1	
3	1	212	1	0	0	408	896	32	1	-1	
4	1	212	1	1	0	408	896	32	1	-1	
5	1	212	1	1	1	408	896	32	1	95.000000	 
2	1	213	0	0	0	398	903	28	1	-1	
3	1	213	1	0	0	398	903	28	1	-1	
4	1	213	1	1	0	398	903	28	1	-1	
5	1	213	1	1	1	398	903	28	1	95.000000	 
2	1	214	0	0	0	664	904	25	1	-1	
3	1	214	1	0	0	664	904	25	1	-1	
4	1	214	1	1	0	664	904	25	1	-1	
5	1	214	1	1	1	664	904	25	1	95.000000	 
2	1	215	0	0	0	398	903	33	3	-1	
3	1	215	1	0	0	398	903	33	3	-1	
4	1	215	1	1	0	398	903	33	3	-1	
5	1	215	1	1	1	398	903	33	3	95.000000	 
2	1	216	0	0	0	425	907	19	1	-1	
3	1	216	1	0	0	425	907	19	1	-1	
4	1	216	1	1	0	425	907	19	1	-1	
5	1	216	1	1	1	425	907	19	1	95.000000	 
2	1	217	0	0	0	405	912	23	1	-1	
3	1	217	1	0	0	405	912	23	1	-1	
4	1	217	1	1	0	405	912	23	1	-1	
5	1	217	1	1	1	405	912	23	1	95.000000	 
2	1	218	0	0	0	368	916	67	2	-1	
3	1	218	1	0	0	368	916	67	2	-1	
4	1	218	1	1	0	368	916	67	2	-1	
5	1	218	1	1	1	368	916	67	2	95.000000	 
2	1	219	0	0	0	636	918	22	1	-1	
3	1	219	1	0	0	636	918	22	1	-1	
4	1	219	1	1	0	636	918	22	1	-1	
5	1	219	1	1	1	636	918	22	1	95.000000	 
2	1	220	0	0	0	450	902	1	26	-1	
3	1	220	1	0	0	450	902	1	26	-1	
4	1	220	1	1	0	450	902	1	26	-1	
5	1	220	1	1	1	450	902	1	26	95.000000	 
2	1	221	0	0	0	382	924	58	4	-1	
3	1	221	1	0	0	382	924	58	4	-1	
4	1	221	1	1	0	382	924	58	4	-1	
5	1	221	1	1	1	382	924	58	4	95.000000	 
2	1	222	0	0	0	384	922	56	8	-1	
3	1	222	1	0	0	384	922	56	8	-1	
4	1	222	1	1	0	384	922	56	8	-1	
5	1	222	1	1	1	384	922	56	8	95.000000	 
2	1	223	0	0	0	621	925	26	1	-1	
3	1	223	1	0	0	621	925	26	1	-1	
4	1	223	1	1	0	621	925	26	1	-1	
5	1	223	1	1	1	621	925	26	1	95.000000	 
2	1	224	0	0	0	634	927	22	1	-1	
3	1	224	1	0	0	634	927	22	1	-1	
4	1	224	1	1	0	634	927	22	1	-1	
5	1	224	1	1	1	634	927	22	1	95.000000	 
2	1	225	0	0	0	384	927	68	4	-1	
3	1	225	1	0	0	384	927	68	4	-1	
4	1	225	1	1	0	384	927	68	4	-1	
5	1	225	1	1	1	384	927	68	4	95.000000	 
2	1	226	0	0	0	650	929	22	1	-1	
3	1	226	1	0	0	650	929	22	1	-1	
4	1	226	1	1	0	650	929	22	1	-1	
5	1	226	1	1	1	650	929	22	1	95.000000	 
2	1	227	0	0	0	424	934	25	1	-1	
3	1	227	1	0	0	424	934	25	1	-1	
4	1	227	1	1	0	424	934	25	1	-1	
5	1	227	1	1	1	424	934	25	1	95.000000	 
2	1	228	0	0	0	623	934	26	1	-1	
3	1	228	1	0	0	623	934	26	1	-1	
4	1	228	1	1	0	623	934	26	1	-1	
5	1	228	1	1	1	623	934	26	1	95.000000	 
2	1	229	0	0	0	1242	921	1	25	-1	
3	1	229	1	0	0	1242	921	1	25	-1	
4	1	229	1	1	0	1242	921	1	25	-1	
5	1	229	1	1	1	1242	921	1	25	95.000000	 
2	1	230	0	0	0	648	938	18	1	-1	
3	1	230	1	0	0	648	938	18	1	-1	
4	1	230	1	1	0	648	938	18	1	-1	
5	1	230	1	1	1	648	938	18	1	95.000000	 
2	1	231	0	0	0	1233	938	21	1	-1	
3	1	231	1	0	0	1233	938	21	1	-1	
4	1	231	1	1	0	1233	938	21	1	-1	
5	1	231	1	1	1	1233	938	21	1	95.000000	 
2	1	232	0	0	0	1240	929	1	19	-1	
3	1	232	1	0	0	1240	929	1	19	-1	
4	1	232	1	1	0	1240	929	1	19	-1	
5	1	232	1	1	1	1240	929	1	19	95.000000	 
2	1	233	0	0	0	366	944	36	1	-1	
3	1	233	1	0	0	366	944	36	1	-1	
4	1	233	1	1	0	366	944	36	1	-1	
5	1	233	1	1	1	366	944	36	1	95.000000	 
2	1	234	0	0	0	385	944	17	3	-1	
3	1	234	1	0	0	385	944	17	3	-1	
4	1	234	1	1	0	385	944	17	3	-1	
5	1	234	1	1	1	385	944	17	3	95.000000	 
2	1	235	0	0	0	1229	945	18	1	-1	
3	1	235	1	0	0	1229	945	18	1	-1	
4	1	235	1	1	0	1229	945	18	1	-1	
5	1	235	1	1	1	1229	945	18	1	95.000000	 
2	1	236	0	0	0	385	946	25	1	-1	
3	1	236	1	0	0	385	946	25	1	-1	
4	1	236	1	1	0	385	946	25	1	-1	
5	1	236	1	1	1	385	946	25	1	95.000000	 
2	1	237	0	0	0	646	946	81	2	-1	
3	1	237	1	0	0	646	946	81	2	-1	
4	1	237	1	1	0	646	946	81	2	-1	
5	1	237	1	1	1	646	946	81	2	95.000000	 
2	1	238	0	0	0	616	607	12	344	-1	
3	1	238	1	0	0	616	607	12	344	-1	
4	1	238	1	1	0	616	607	12	344	-1	
5	1	238	1	1	1	616	607	12	344	95.000000	 
2	1	239	0	0	0	625	614	1	337	-1	
3	1	239	1	0	0	625	614	1	337	-1	
4	1	239	1	1	0	625	614	1	337	-1	
5	1	239	1	1	1	625	614	1	337	95.000000	 
2	1	240	0	0	0	635	617	3	347	-1	
3	1	240	1	0	0	635	617	3	347	-1	
4	1	240	1	1	0	635	617	3	347	-1	
5	1	240	1	1	1	635	617	3	347	95.000000	 
2	1	241	0	0	0	619	945	108	6	-1	
3	1	241	1	0	0	619	945	108	6	-1	
4	1	241	1	1	0	619	945	108	6	-1	
5	1	241	1	1	1	619	945	108	6	95.000000	 
2	1	242	0	0	0	629	951	68	4	-1	
3	1	242	1	0	0	629	951	68	4	-1	
4	1	242	1	1	0	629	951	68	4	-1	
5	1	242	1	1	1	629	951	68	4	95.000000	 
2	1	243	0	0	0	629	954	96	2	-1	
3	1	243	1	0	0	629	954	96	2	-1	
4	1	243	1	1	0	629	954	96	2	-1	
5	1	243	1	1	1	629	954	96	2	95.000000	 
2	1	244	0	0	0	382	957	28	1	-1	
3	1	244	1	0	0	382	957	28	1	-1	
4	1	244	1	1	0	382	957	28	1	-1	
5	1	244	1	1	1	382	957	28	1	95.000000	 
2	1	245	0	0	0	601	962	113	3	-1	
3	1	245	1	0	0	601	962	113	3	-1	
4	1	245	1	1	0	601	962	113	3	-1	
5	1	245	1	1	1	601	962	113	3	95.000000	 
2	1	246	0	0	0	601	966	83	2	-1	
3	1	246	1	0	0	601	966	83	2	-1	
4	1	246	1	1	0	601	966	83	2	-1	
5	1	246	1	1	1	601	966	83	2	95.000000	 
2	1	247	0	0	0	601	959	1	17	-1	
3	1	247	1	0	0	601	959	1	17	-1	
4	1	247	1	1	0	601	959	1	17	-1	
5	1	247	1	1	1	601	959	1	17	95.000000	 
2	1	248	0	0	0	408	970	37	1	-1	
3	1	248	1	0	0	408	970	37	1	-1	
4	1	248	1	1	0	408	970	37	1	-1	
5	1	248	1	1	1	408	970	37	1	95.000000	 
2	1	249	0	0	0	687	971	22	1	-1	
3	1	249	1	0	0	687	971	22	1	-1	
4	1	249	1	1	0	687	971	22	1	-1	
5	1	249	1	1	1	687	971	22	1	95.000000	 
2	1	250	0	0	0	601	975	16	1	-1	
3	1	250	1	0	0	601	975	16	1	-1	
4	1	250	1	1	0	601	975	16	1	-1	
5	1	250	1	1	1	601	975	16	1	95.000000	 
2	1	251	0	0	0	401	977	22	1	-1	
3	1	251	1	0	0	401	977	22	1	-1	
4	1	251	1	1	0	401	977	22	1	-1	
5	1	251	1	1	1	401	977	22	1	95.000000	 
2	1	252	0	0	0	410	979	26	1	-1	
3	1	252	1	0	0	410	979	26	1	-1	
4	1	252	1	1	0	410	979	26	1	-1	
5	1	252	1	1	1	410	979	26	1	95.000000	 
2	1	253	0	0	0	424	586	7	403	-1	
3	1	253	1	0	0	424	586	7	403	-1	
4	1	253	1	1	0	424	586	7	403	-1	
5	1	253	1	1	1	424	586	7	403	95.000000	 
2	1	254	0	0	0	649	982	63	2	-1	
3	1	254	1	0	0	649	982	63	2	-1	
4	1	254	1	1	0	649	982	63	2	-1	
5	1	254	1	1	1	649	982	63	2	95.000000	 
2	1	255	0	0	0	387	984	21	1	-1	
3	1	255	1	0	0	387	984	21	1	-1	
4	1	255	1	1	0	387	984	21	1	-1	
5	1	255	1	1	1	387	984	21	1	95.000000	 
2	1	256	0	0	0	1151	987	18	1	-1	
3	1	256	1	0	0	1151	987	18	1	-1	
4	1	256	1	1	0	1151	987	18	1	-1	
5	1	256	1	1	1	1151	987	18	1	95.000000	 
2	1	257	0	0	0	364	988	73	2	-1	
3	1	257	1	0	0	364	988	73	2	-1	
4	1	257	1	1	0	364	988	73	2	-1	
5	1	257	1	1	1	364	988	73	2	95.000000	 
2	1	258	0	0	0	375	987	62	4	-1	
3	1	258	1	0	0	375	987	62	4	-1	
4	1	258	1	1	0	375	987	62	4	-1	
5	1	258	1	1	1	375	987	62	4	95.000000	 
2	1	259	0	0	0	688	991	29	1	-1	
3	1	259	1	0	0	688	991	29	1	-1	
4	1	259	1	1	0	688	991	29	1	-1	
5	1	259	1	1	1	688	991	29	1	95.000000	 
2	1	260	0	0	0	711	894	2	116	-1	
3	1	260	1	0	0	711	894	2	116	-1	
4	1	260	1	1	0	711	894	2	116	-1	
5	1	260	1	1	1	711	894	2	116	95.000000	 
2	1	261	0	0	0	376	972	1	32	-1	
3	1	261	1	0	0	376	972	1	32	-1	
4	1	261	1	1	0	376	972	1	32	-1	
5	1	261	1	1	1	376	972	1	32	95.000000	 
2	1	262	0	0	0	1149	996	17	1	-1	
3	1	262	1	0	0	1149	996	17	1	-1	
4	1	262	1	1	0	1149	996	17	1	-1	
5	1	262	1	1	1	1149	996	17	1	95.000000	 
2	1	263	0	0	0	364	997	75	2	-1	
3	1	263	1	0	0	364	997	75	2	-1	
4	1	263	1	1	0	364	997	75	2	-1	
5	1	263	1	1	1	364	997	75	2	95.000000	 
2	1	264	0	0	0	670	998	30	1	-1	
3	1	264	1	0	0	670	998	30	1	-1	
4	1	264	1	1	0	670	998	30	1	-1	
5	1	264	1	1	1	670	998	30	1	95.000000	 
2	1	265	0	0	0	401	1004	19	1	-1	
3	1	265	1	0	0	401	1004	19	1	-1	
4	1	265	1	1	0	401	1004	19	1	-1	
5	1	265	1	1	1	401	1004	19	1	95.000000	 
2	1	266	0	0	0	663	1005	29	1	-1	
3	1	266	1	0	0	663	1005	29	1	-1	
4	1	266	1	1	0	663	1005	29	1	-1	
5	1	266	1	1	1	663	1005	29	1	95.000000	 
2	1	267	0	0	0	377	1009	21	1	-1	
3	1	267	1	0	0	377	1009	21	1	-1	
4	1	267	1	1	0	377	1009	21	1	-1	
5	1	267	1	1	1	377	1009	21	1	95.000000	 
2	1	268	0	0	0	710	657	3	365	-1	
3	1	268	1	0	0	710	657	3	365	-1	
4	1	268	1	1	0	710	657	3	365	-1	
5	1	268	1	1	1	710	657	3	365	95.000000	 
2	1	269	0	0	0	712	894	8	127	-1	
3	1	269	1	0	0	712	894	8	127	-1	
4	1	269	1	1	0	712	894	8	127	-1	
5	1	269	1	1	1	712	894	8	127	95.000000	 
2	1	270	0	0	0	649	1011	70	2	-1	
3	1	270	1	0	0	649	1011	70	2	-1	
4	1	270	1	1	0	649	1011	70	2	-1	
5	1	270	1	1	1	649	1011	70	2	95.000000	 
2	1	271	0	0	0	677	1016	19	1	-1	
3	1	271	1	0	0	677	1016	19	1	-1	
4	1	271	1	1	0	677	1016	19	1	-1	
5	1	271	1	1	1	677	1016	19	1	95.000000	 
2	1	272	0	0	0	364	1017	41	3	-1	
3	1	272	1	0	0	364	1017	41	3	-1	
4	1	272	1	1	0	364	1017	41	3	-1	
5	1	272	1	1	1	364	1017	41	3	95.000000	 
2	1	273	0	0	0	365	1020	40	1	-1	
3	1	273	1	0	0	365	1020	40	1	-1	
4	1	273	1	1	0	365	1020	40	1	-1	
5	1	273	1	1	1	365	1020	40	1	95.000000	 
2	1	274	0	0	0	381	1020	24	3	-1	
3	1	274	1	0	0	381	1020	24	3	-1	
4	1	274	1	1	0	381	1020	24	3	-1	
5	1	274	1	1	1	381	1020	24	3	95.000000	 
2	1	275	0	0	0	659	1023	26	1	-1	
3	1	275	1	0	0	659	1023	26	1	-1	
4	1	275	1	1	0	659	1023	26	1	-1	
5	1	275	1	1	1	659	1023	26	1	95.000000	 
2	1	276	0	0	0	1147	1023	18	1	-1	
3	1	276	1	0	0	1147	1023	18	1	-1	
4	1	276	1	1	0	1147	1023	18	1	-1	
5	1	276	1	1	1	1147	1023	18	1	95.000000	 
2	1	277	0	0	0	714	894	6	140	-1	
3	1	277	1	0	0	714	894	6	140	-1	
4	1	277	1	1	0	714	894	6	140	-1	
5	1	277	1	1	1	714	894	6	140	95.000000	 
2	1	278	0	0	0	368	1020	53	7	-1	
3	1	278	1	0	0	368	1020	53	7	-1	
4	1	278	1	1	0	368	1020	53	7	-1	
5	1	278	1	1	1	368	1020	53	7	95.000000	 
2	1	279	0	0	0	368	1023	65	4	-1	
3	1	279	1	0	0	368	1023	65	4	-1	
4	1	279	1	1	0	368	1023	65	4	-1	
5	1	279	1	1	1	368	1023	65	4	95.000000	 
2	1	280	0	0	0	668	1025	29	1	-1	
