level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	40	1	5	2	537	2032	178	23	92.519958	thrust-bearing
5	1	40	1	5	3	724	2037	50	19	96.977356	cup.
4	1	40	1	6	0	413	2056	399	25	-1	
5	1	40	1	6	1	413	2056	115	21	93.301834	Governor
5	1	40	1	6	2	537	2057	178	24	91.272690	thrust-bearing
5	1	40	1	6	3	724	2061	88	17	96.829811	mount.
4	1	40	1	7	0	412	2082	283	20	-1	
5	1	40	1	7	1	412	2082	171	20	91.336380	Governor-ball
5	1	40	1	7	2	593	2082	102	20	96.395432	retainer.
4	1	40	1	8	0	412	2107	290	24	-1	
5	1	40	1	8	1	412	2107	171	20	91.729736	Governor-ball
5	1	40	1	8	2	593	2113	43	18	96.473991	cup
5	1	40	1	8	3	646	2108	56	20	95.242630	hub.
4	1	40	1	9	0	412	2132	287	24	-1	
5	1	40	1	9	1	412	2132	173	20	92.136238	Governor-arm
5	1	40	1	9	2	595	2133	104	23	96.571198	bushing.
4	1	40	1	10	0	392	2156	426	26	-1	
5	1	40	1	10	1	392	2156	2	4	93.234520	|
5	1	40	1	10	2	411	2157	174	21	91.794151	Governor-arm
5	1	40	1	10	3	595	2158	98	24	96.455208	bushing
5	1	40	1	10	4	701	2160	33	18	96.945251	set
5	1	40	1	10	5	743	2164	75	15	96.691467	screw.
4	1	40	1	11	0	411	2183	136	20	-1	
5	1	40	1	11	1	411	2183	76	20	96.534485	Check
5	1	40	1	11	2	496	2184	51	19	96.556114	nut.
4	1	40	1	12	0	410	2208	316	24	-1	
5	1	40	1	12	1	410	2208	213	24	92.266228	Governor-spindle
5	1	40	1	12	2	633	2208	93	21	96.890373	washer.
4	1	40	1	13	0	409	2234	181	20	-1	
5	1	40	1	13	1	409	2234	116	20	96.778641	Governor
5	1	40	1	13	2	535	2239	55	15	96.361000	arm.
4	1	40	1	14	0	410	2259	308	24	-1	
5	1	40	1	14	1	410	2259	217	24	91.906105	Governor-bearing
5	1	40	1	14	2	635	2265	83	18	96.692162	spacer.
4	1	40	1	15	0	409	2284	272	24	-1	
5	1	40	1	15	1	409	2284	169	24	91.480530	Felt-retaining
5	1	40	1	15	2	587	2285	94	20	96.648224	washer.
4	1	40	1	16	0	409	2309	258	24	-1	
5	1	40	1	16	1	409	2309	156	24	91.804031	Oil-retaining
5	1	40	1	16	2	573	2310	94	20	96.665489	washer.
4	1	40	1	17	0	409	2334	274	25	-1	
5	1	40	1	17	1	409	2334	213	25	91.521591	Governor-spindle
5	1	40	1	17	2	632	2335	51	23	96.784615	key.
4	1	40	1	18	0	408	2360	283	24	-1	
5	1	40	1	18	1	408	2360	163	20	90.269981	Double-drive
5	1	40	1	18	2	580	2361	111	23	96.160866	sprocket.
4	1	40	1	19	0	408	2385	191	20	-1	
5	1	40	1	19	1	408	2385	116	20	96.793976	Governor
5	1	40	1	19	2	532	2385	67	20	96.217728	lever.
2	1	41	0	0	0	331	2429	104	21	-1	
3	1	41	1	0	0	331	2429	104	21	-1	
4	1	41	1	1	0	331	2429	104	21	-1	
5	1	41	1	1	1	331	2430	81	20	0.000000	ae
5	1	41	1	1	2	419	2429	16	21	0.000000	ep
2	1	42	0	0	0	390	131	26	2276	-1	
3	1	42	1	0	0	390	131	26	2276	-1	
4	1	42	1	1	0	390	131	26	2276	-1	
5	1	42	1	1	1	390	131	26	2276	95.000000	 
2	1	43	0	0	0	364	1957	15	447	-1	
3	1	43	1	0	0	364	1957	15	447	-1	
4	1	43	1	1	0	364	1957	15	447	-1	
5	1	43	1	1	1	364	2338	9	66	23.189804	BEE
5	1	43	1	1	2	364	2263	12	63	23.189804	ENE
5	1	43	1	1	3	366	1957	13	296	40.372849	ee
2	1	44	0	0	0	396	1805	969	25	-1	
3	1	44	1	0	0	396	1805	969	25	-1	
4	1	44	1	1	0	396	1805	969	25	-1	
5	1	44	1	1	1	396	1818	1	12	95.634590	|
5	1	44	1	1	2	414	1805	123	20	92.957497	Generator
5	1	44	1	1	3	546	1805	159	24	91.366348	driving-shaft
5	1	44	1	1	4	715	1806	148	24	96.395782	ball-bearing
5	1	44	1	1	5	873	1806	89	24	96.567741	(upper)
5	1	44	1	1	6	972	1806	96	21	96.606499	retainer
5	1	44	1	1	7	1077	1811	68	15	94.023140	screw
5	1	44	1	1	8	1161	1806	32	24	86.903847	(44
5	1	44	1	1	9	1208	1806	31	24	96.807846	by
5	1	44	1	1	10	1252	1807	24	19	96.347137	20
5	1	44	1	1	11	1290	1806	31	24	93.292755	by
5	1	44	1	1	12	1335	1805	30	25	87.537910	34-
2	1	45	0	0	0	1570	0	55	2450	-1	
3	1	45	1	0	0	1570	0	55	2450	-1	
4	1	45	1	1	0	1570	0	55	2450	-1	
5	1	45	1	1	1	1570	0	55	2450	95.000000	 
2	1	46	0	0	0	1606	794	19	1656	-1	
3	1	46	1	0	0	1606	794	19	1656	-1	
4	1	46	1	1	0	1606	794	19	1656	-1	
5	1	46	1	1	1	1606	794	19	1656	95.000000	 
