level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	32	10	4	2	549	1563	46	18	96.649269	gun
5	1	32	10	4	3	604	1557	100	25	96.028305	pedestal
5	1	32	10	4	4	715	1557	62	24	96.680115	angle
5	1	32	10	4	5	786	1557	33	20	96.981476	for
5	1	32	10	4	6	828	1557	60	20	96.348602	front
5	1	32	10	4	7	898	1556	69	24	96.793411	plate.
4	1	32	10	5	0	469	1581	485	26	-1	
5	1	32	10	5	1	469	1584	70	23	91.621735	6-pdr.
5	1	32	10	5	2	549	1589	46	18	96.613075	gun
5	1	32	10	5	3	605	1582	100	25	96.132225	pedestal
5	1	32	10	5	4	714	1582	63	24	96.934341	angle
5	1	32	10	5	5	787	1582	32	20	96.979836	for
5	1	32	10	5	6	828	1581	47	21	96.972031	side
5	1	32	10	5	7	885	1582	69	24	96.206665	plate.
4	1	32	10	6	0	469	1607	485	26	-1	
5	1	32	10	6	1	469	1609	70	24	92.790550	6-pdr.
5	1	32	10	6	2	549	1614	46	18	96.221924	gun
5	1	32	10	6	3	605	1608	100	24	96.221924	pedestal
5	1	32	10	6	4	714	1607	64	24	96.810768	angle
5	1	32	10	6	5	787	1607	33	20	96.773903	for
5	1	32	10	6	6	829	1607	46	20	96.552437	side
5	1	32	10	6	7	885	1607	69	24	96.552437	plate.
4	1	32	10	7	0	469	1633	392	25	-1	
5	1	32	10	7	1	469	1634	71	24	91.134415	6-pdr.
5	1	32	10	7	2	549	1633	101	25	96.485062	pedestal
5	1	32	10	7	3	660	1634	32	19	96.531853	for
5	1	32	10	7	4	701	1634	51	23	96.949493	stop
5	1	32	10	7	5	761	1633	100	20	96.666412	bracket.
3	1	32	11	0	0	469	1657	550	27	-1	
4	1	32	11	1	0	469	1657	550	27	-1	
5	1	32	11	1	1	469	1660	71	24	92.239029	6-pdr.
5	1	32	11	1	2	549	1665	46	18	96.343498	gun
5	1	32	11	1	3	605	1658	100	25	96.448174	pedestal
5	1	32	11	1	4	714	1658	62	24	96.773819	angle
5	1	32	11	1	5	785	1658	33	20	96.618484	for
5	1	32	11	1	6	826	1658	60	20	96.308510	front
5	1	32	11	1	7	895	1657	47	20	96.993744	side
5	1	32	11	1	8	951	1657	68	25	95.224594	plate.
2	1	33	0	0	0	738	1707	405	25	-1	
3	1	33	1	0	0	738	1707	405	25	-1	
4	1	33	1	1	0	738	1707	405	25	-1	
5	1	33	1	1	1	738	1709	68	20	96.478561	GUN
5	1	33	1	1	2	821	1708	175	24	93.301041	PEDESTAL,
5	1	33	1	1	3	1009	1707	134	21	91.802299	6-POUND
2	1	34	0	0	0	469	1758	595	372	-1	
3	1	34	1	0	0	469	1758	595	127	-1	
4	1	34	1	1	0	469	1758	595	27	-1	
5	1	34	1	1	1	469	1761	71	24	92.678909	6-pdr.
5	1	34	1	1	2	551	1759	100	25	96.278885	pedestal
5	1	34	1	1	3	661	1759	63	24	97.003021	angle
5	1	34	1	1	4	733	1760	32	19	96.987923	for
5	1	34	1	1	5	774	1760	40	23	96.951653	top
5	1	34	1	1	6	824	1758	61	25	93.291504	plate
5	1	34	1	1	7	894	1758	107	25	92.868782	port-side
5	1	34	1	1	8	1011	1763	53	18	96.914017	gun.
4	1	34	1	2	0	469	1784	498	26	-1	
5	1	34	1	2	1	469	1786	71	24	93.045670	6-pdr.
5	1	34	1	2	2	550	1785	108	24	96.330719	pedestal,
5	1	34	1	2	3	668	1786	51	23	96.665436	stop
5	1	34	1	2	4	728	1785	40	20	96.950981	bar
5	1	34	1	2	5	776	1785	33	19	96.754738	for
5	1	34	1	2	6	817	1784	56	20	96.435333	shell
5	1	34	1	2	7	882	1784	85	19	96.287941	holder.
4	1	34	1	3	0	469	1809	499	26	-1	
5	1	34	1	3	1	469	1811	71	24	89.255524	6-pdr.
5	1	34	1	3	2	550	1810	108	25	96.724106	pedestal,
5	1	34	1	3	3	668	1812	51	22	96.429527	stop
5	1	34	1	3	4	728	1810	40	20	96.995094	bar
5	1	34	1	3	5	777	1810	32	20	96.901382	for
5	1	34	1	3	6	818	1809	55	20	96.545204	shell
5	1	34	1	3	7	883	1809	85	20	96.666603	holder.
4	1	34	1	4	0	470	1834	498	26	-1	
5	1	34	1	4	1	470	1836	70	24	92.524063	6-pdr.
5	1	34	1	4	2	550	1836	108	24	96.547997	pedestal,
5	1	34	1	4	3	668	1837	51	22	96.339890	stop
5	1	34	1	4	4	728	1835	40	20	96.339890	bar
5	1	34	1	4	5	776	1835	32	20	96.712769	for
5	1	34	1	4	6	817	1834	56	20	96.117416	shell
5	1	34	1	4	7	882	1834	86	20	96.767693	holder.
4	1	34	1	5	0	469	1860	328	25	-1	
5	1	34	1	5	1	469	1862	70	23	90.962509	6-pdr.
5	1	34	1	5	2	549	1860	101	25	96.036652	pedestal
5	1	34	1	5	3	659	1860	55	20	96.725487	shell
5	1	34	1	5	4	722	1860	75	20	96.754646	block.
3	1	34	2	0	0	471	1886	254	20	-1	
4	1	34	2	1	0	471	1886	254	20	-1	
5	1	34	2	1	1	471	1886	59	20	96.524216	Shell
5	1	34	2	1	2	539	1886	78	20	96.717033	holder
5	1	34	2	1	3	626	1886	99	19	96.505348	bracket.
3	1	34	3	0	0	471	1910	303	24	-1	
4	1	34	3	1	0	471	1910	303	24	-1	
5	1	34	3	1	1	471	1911	59	20	96.821266	Shell
5	1	34	3	1	2	539	1911	78	20	96.680443	holder
5	1	34	3	1	3	626	1911	91	19	96.406075	bracket
5	1	34	3	1	4	726	1910	48	24	96.057022	pin.
3	1	34	4	0	0	471	1936	296	74	-1	
4	1	34	4	1	0	471	1936	256	23	-1	
5	1	34	4	1	1	471	1936	59	20	95.999168	Shell
5	1	34	4	1	2	539	1936	77	20	96.352203	holder
5	1	34	4	1	3	625	1936	102	23	95.923874	plunger.
4	1	34	4	2	0	471	1960	238	24	-1	
5	1	34	4	2	1	471	1961	59	20	96.707031	Shell
5	1	34	4	2	2	539	1961	77	20	96.291824	holder
5	1	34	4	2	3	625	1960	84	29	96.291824	spring.
4	1	34	4	3	0	471	1986	296	24	-1	
5	1	34	4	3	1	471	1986	59	21	96.528717	Shell
5	1	34	4	3	2	539	1986	78	20	96.792892	holder
5	1	34	4	3	3	625	1985	77	25	96.626343	spring
5	1	34	4	3	4	711	1991	56	14	95.099136	case.
3	1	34	5	0	0	469	2010	390	102	-1	
4	1	34	5	1	0	469	2010	266	26	-1	
5	1	34	5	1	1	469	2012	70	24	92.103760	6-pdr.
5	1	34	5	1	2	549	2016	49	15	95.575798	case
5	1	34	5	1	3	608	2010	55	21	96.031532	shell
5	1	34	5	1	4	672	2011	63	19	95.635742	tube.
4	1	34	5	2	0	469	2035	398	26	-1	
5	1	34	5	2	1	469	2037	71	24	92.446960	6-pdr.
5	1	34	5	2	2	550	2041	48	15	93.601952	case
5	1	34	5	2	3	608	2036	55	20	96.891464	shell
5	1	34	5	2	4	672	2035	121	25	96.379837	expansion
5	1	34	5	2	5	805	2035	62	20	96.728455	tube.
4	1	34	5	3	0	469	2061	322	25	-1	
5	1	34	5	3	1	469	2062	71	24	92.200874	6-pdr.
5	1	34	5	3	2	550	2066	105	16	96.065140	common
5	1	34	5	3	3	664	2061	54	20	95.711456	shell
5	1	34	5	3	4	729	2061	62	19	96.303108	tube.
4	1	34	5	4	0	471	2087	202	25	-1	
5	1	34	5	4	1	471	2087	129	25	96.355415	Expansion
5	1	34	5	4	2	610	2087	63	19	96.355415	tube.
3	1	34	6	0	0	897	2110	88	20	-1	
4	1	34	6	1	0	897	2110	88	20	-1	
5	1	34	6	1	1	897	2110	88	20	96.344841	HULL
2	1	35	0	0	0	858	2165	141	15	-1	
3	1	35	1	0	0	858	2165	141	15	-1	
4	1	35	1	1	0	858	2165	141	15	-1	
5	1	35	1	1	1	858	2165	141	15	90.983856	DOOR—SIDE
2	1	36	0	0	0	472	2211	462	51	-1	
3	1	36	1	0	0	472	2211	455	51	-1	
4	1	36	1	1	0	472	2211	409	26	-1	
5	1	36	1	1	1	472	2214	50	20	96.552155	Side
5	1	36	1	1	2	532	2214	54	20	96.277542	door
5	1	36	1	1	3	597	2213	80	24	96.277542	(upper
5	1	36	1	1	4	687	2212	69	25	96.737213	part),
5	1	36	1	1	5	765	2213	52	23	96.538612	port
5	1	36	1	1	6	826	2211	55	20	95.654045	side.
4	1	36	1	2	0	472	2236	462	26	-1	
5	1	36	1	2	1	472	2240	50	19	96.622925	Side
5	1	36	1	2	2	531	2239	54	20	96.539421	door
5	1	36	1	2	3	596	2238	81	24	96.402176	(upper
5	1	36	1	2	4	685	2238	59	24	96.348755	part)
5	1	36	1	2	5	751	2227	120	30	88.909706	‘starboard
5	1	36	1	2	6	880	2236	54	21	96.263504	side.
2	1	37	0	0	0	452	2262	418	26	-1	
3	1	37	1	0	0	452	2262	418	26	-1	
4	1	37	1	1	0	452	2262	418	26	-1	
5	1	37	1	1	1	452	2285	2	3	93.979698	|
5	1	37	1	1	2	472	2265	49	20	96.583359	Side
5	1	37	1	1	3	531	2265	54	19	96.609711	door
5	1	37	1	1	4	595	2264	76	23	75.424347	(ower
5	1	37	1	1	5	679	2263	69	25	96.186287	part),
5	1	37	1	1	6	757	2264	51	23	96.186287	port
5	1	37	1	1	7	816	2262	54	20	96.493057	side.
