level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	28	15	1	1	445	1975	114	25	86.861023	Epicyclic
5	1	28	15	1	2	568	1980	50	18	96.859055	gear
5	1	28	15	1	3	627	1980	48	15	96.528130	case
5	1	28	15	1	4	685	1974	44	20	96.024712	and
5	1	28	15	1	5	738	1974	76	20	96.024712	brake.
4	1	28	15	2	0	445	1998	346	27	-1	
5	1	28	15	2	1	445	2000	114	25	92.598511	Epicyclic
5	1	28	15	2	2	568	2005	55	19	96.732063	spur
5	1	28	15	2	3	632	2000	59	23	96.502396	rings
5	1	28	15	2	4	703	1998	88	24	94.374001	(large).
3	1	28	16	0	0	445	2023	383	51	-1	
4	1	28	16	1	0	445	2023	383	27	-1	
5	1	28	16	1	1	445	2025	114	25	90.301300	Epicyclic
5	1	28	16	1	2	569	2025	76	24	96.576927	planet
5	1	28	16	1	3	655	2024	77	25	96.844543	pinion
5	1	28	16	1	4	744	2023	84	24	82.195435	(large).
4	1	28	16	2	0	445	2050	205	24	-1	
5	1	28	16	2	1	445	2051	98	20	96.252922	Timken
5	1	28	16	2	2	551	2050	99	24	95.656456	bearing.
3	1	28	17	0	0	445	2073	424	77	-1	
4	1	28	17	1	0	445	2073	424	26	-1	
5	1	28	17	1	1	445	2076	112	23	96.522423	Bushings
5	1	28	17	1	2	567	2076	32	19	96.812363	for
5	1	28	17	1	3	609	2075	76	24	96.446732	planet
5	1	28	17	1	4	693	2074	78	24	96.835503	pinion
5	1	28	17	1	5	783	2073	86	24	95.262970	(large).
4	1	28	17	2	0	446	2099	423	25	-1	
5	1	28	17	2	1	446	2101	112	23	96.575775	Bushings
5	1	28	17	2	2	567	2101	32	19	96.944298	for
5	1	28	17	2	3	608	2100	77	24	96.488205	planet
5	1	28	17	2	4	694	2099	78	25	96.088158	pinion
5	1	28	17	2	5	783	2099	86	23	95.929741	(large).
4	1	28	17	3	0	445	2124	364	26	-1	
5	1	28	17	3	1	445	2127	54	20	96.835556	Pins
5	1	28	17	3	2	507	2127	33	19	96.900055	for
5	1	28	17	3	3	548	2126	78	24	96.509087	planet
5	1	28	17	3	4	635	2125	78	25	96.521584	pinion
5	1	28	17	3	5	724	2124	85	24	94.918526	(large).
3	1	28	18	0	0	445	2149	381	27	-1	
4	1	28	18	1	0	445	2149	381	27	-1	
5	1	28	18	1	1	445	2152	70	24	95.919945	Rings
5	1	28	18	1	2	524	2152	32	20	97.009857	for
5	1	28	18	1	3	565	2151	78	24	96.174568	planet
5	1	28	18	1	4	652	2150	77	25	96.174568	pinion
5	1	28	18	1	5	741	2149	85	24	91.564255	(large).
3	1	28	19	0	0	445	2175	381	26	-1	
4	1	28	19	1	0	445	2175	381	26	-1	
5	1	28	19	1	1	445	2178	69	20	96.128853	Disks
5	1	28	19	1	2	522	2177	33	20	96.932304	for
5	1	28	19	1	3	564	2177	76	24	96.222847	planet
5	1	28	19	1	4	650	2176	78	24	96.581894	pinion
5	1	28	19	1	5	739	2175	87	24	92.592079	(large).
3	1	28	20	0	0	445	2201	241	26	-1	
4	1	28	20	1	0	445	2201	241	26	-1	
5	1	28	20	1	1	445	2204	47	19	93.146721	Sun
5	1	28	20	1	2	501	2202	89	25	90.590622	pinions
5	1	28	20	1	3	602	2201	84	24	94.877098	(large).
3	1	28	21	0	0	444	2226	299	25	-1	
4	1	28	21	1	0	444	2226	299	25	-1	
5	1	28	21	1	1	444	2228	104	20	95.695496	Washers
5	1	28	21	1	2	558	2228	32	19	96.885361	for
5	1	28	21	1	3	599	2227	77	24	96.388481	planet
5	1	28	21	1	4	686	2226	57	20	95.653610	disk.
3	1	28	22	0	0	445	2253	182	24	-1	
4	1	28	22	1	0	445	2253	182	24	-1	
5	1	28	22	1	1	445	2253	106	24	96.709869	Sprocket
5	1	28	22	1	2	561	2253	66	19	96.508888	shaft.
3	1	28	23	0	0	445	2277	306	24	-1	
4	1	28	23	1	0	445	2277	306	24	-1	
5	1	28	23	1	1	445	2278	121	23	96.651390	Retaining
5	1	28	23	1	2	575	2278	59	23	96.818474	rings
5	1	28	23	1	3	643	2278	32	19	96.980942	for
5	1	28	23	1	4	684	2277	67	20	92.067261	shaft.
3	1	28	24	0	0	446	2302	292	25	-1	
4	1	28	24	1	0	446	2302	292	25	-1	
5	1	28	24	1	1	446	2304	73	20	96.797714	Chain
5	1	28	24	1	2	528	2303	103	24	93.291840	sprocket
5	1	28	24	1	3	641	2302	97	25	66.136520	pinions.
2	1	29	0	0	0	491	1245	7	321	-1	
3	1	29	1	0	0	491	1245	7	321	-1	
4	1	29	1	1	0	491	1245	7	321	-1	
5	1	29	1	1	1	491	1245	7	321	95.000000	 
2	1	30	0	0	0	1623	274	2	1215	-1	
3	1	30	1	0	0	1623	274	2	1215	-1	
4	1	30	1	1	0	1623	274	2	1215	-1	
5	1	30	1	1	1	1623	274	2	1215	95.000000	 
