level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	271	0	0	0	304	1570	19	1	-1	
3	1	271	1	0	0	304	1570	19	1	-1	
4	1	271	1	1	0	304	1570	19	1	-1	
5	1	271	1	1	1	304	1570	19	1	95.000000	 
2	1	272	0	0	0	318	1581	26	1	-1	
3	1	272	1	0	0	318	1581	26	1	-1	
4	1	272	1	1	0	318	1581	26	1	-1	
5	1	272	1	1	1	318	1581	26	1	95.000000	 
2	1	273	0	0	0	630	1511	2	85	-1	
3	1	273	1	0	0	630	1511	2	85	-1	
4	1	273	1	1	0	630	1511	2	85	-1	
5	1	273	1	1	1	630	1511	2	85	95.000000	 
2	1	274	0	0	0	313	1590	29	1	-1	
3	1	274	1	0	0	313	1590	29	1	-1	
4	1	274	1	1	0	313	1590	29	1	-1	
5	1	274	1	1	1	313	1590	29	1	95.000000	 
2	1	275	0	0	0	291	1597	30	1	-1	
3	1	275	1	0	0	291	1597	30	1	-1	
4	1	275	1	1	0	291	1597	30	1	-1	
5	1	275	1	1	1	291	1597	30	1	95.000000	 
2	1	276	0	0	0	831	1597	29	1	-1	
3	1	276	1	0	0	831	1597	29	1	-1	
4	1	276	1	1	0	831	1597	29	1	-1	
5	1	276	1	1	1	831	1597	29	1	95.000000	 
2	1	277	0	0	0	291	1597	46	3	-1	
3	1	277	1	0	0	291	1597	46	3	-1	
4	1	277	1	1	0	291	1597	46	3	-1	
5	1	277	1	1	1	291	1597	46	3	95.000000	 
2	1	278	0	0	0	284	1600	68	4	-1	
3	1	278	1	0	0	284	1600	68	4	-1	
4	1	278	1	1	0	284	1600	68	4	-1	
5	1	278	1	1	1	284	1600	68	4	95.000000	 
2	1	279	0	0	0	762	1480	1	142	-1	
3	1	279	1	0	0	762	1480	1	142	-1	
4	1	279	1	1	0	762	1480	1	142	-1	
5	1	279	1	1	1	762	1480	1	142	95.000000	 
2	1	280	0	0	0	911	1580	1	26	-1	
3	1	280	1	0	0	911	1580	1	26	-1	
4	1	280	1	1	0	911	1580	1	26	-1	
5	1	280	1	1	1	911	1580	1	26	95.000000	 
2	1	281	0	0	0	857	1590	1	23	-1	
3	1	281	1	0	0	857	1590	1	23	-1	
4	1	281	1	1	0	857	1590	1	23	-1	
5	1	281	1	1	1	857	1590	1	23	95.000000	 
2	1	282	0	0	0	886	1595	1	18	-1	
3	1	282	1	0	0	886	1595	1	18	-1	
4	1	282	1	1	0	886	1595	1	18	-1	
5	1	282	1	1	1	886	1595	1	18	95.000000	 
2	1	283	0	0	0	884	1605	33	1	-1	
3	1	283	1	0	0	884	1605	33	1	-1	
4	1	283	1	1	0	884	1605	33	1	-1	
5	1	283	1	1	1	884	1605	33	1	95.000000	 
2	1	284	0	0	0	832	1597	1	22	-1	
3	1	284	1	0	0	832	1597	1	22	-1	
4	1	284	1	1	0	832	1597	1	22	-1	
5	1	284	1	1	1	832	1597	1	22	95.000000	 
2	1	285	0	0	0	309	1608	19	1	-1	
3	1	285	1	0	0	309	1608	19	1	-1	
4	1	285	1	1	0	309	1608	19	1	-1	
5	1	285	1	1	1	309	1608	19	1	95.000000	 
2	1	286	0	0	0	318	1610	25	1	-1	
3	1	286	1	0	0	318	1610	25	1	-1	
4	1	286	1	1	0	318	1610	25	1	-1	
5	1	286	1	1	1	318	1610	25	1	95.000000	 
2	1	287	0	0	0	873	1612	22	1	-1	
3	1	287	1	0	0	873	1612	22	1	-1	
4	1	287	1	1	0	873	1612	22	1	-1	
5	1	287	1	1	1	873	1612	22	1	95.000000	 
2	1	288	0	0	0	984	1617	18	1	-1	
3	1	288	1	0	0	984	1617	18	1	-1	
4	1	288	1	1	0	984	1617	18	1	-1	
5	1	288	1	1	1	984	1617	18	1	95.000000	 
2	1	289	0	0	0	332	1621	18	1	-1	
3	1	289	1	0	0	332	1621	18	1	-1	
4	1	289	1	1	0	332	1621	18	1	-1	
5	1	289	1	1	1	332	1621	18	1	95.000000	 
2	1	290	0	0	0	875	1621	19	1	-1	
3	1	290	1	0	0	875	1621	19	1	-1	
4	1	290	1	1	0	875	1621	19	1	-1	
5	1	290	1	1	1	875	1621	19	1	95.000000	 
2	1	291	0	0	0	880	1501	3	138	-1	
3	1	291	1	0	0	880	1501	3	138	-1	
4	1	291	1	1	0	880	1501	3	138	-1	
5	1	291	1	1	1	880	1501	3	138	95.000000	 
2	1	292	0	0	0	855	1590	3	45	-1	
3	1	292	1	0	0	855	1590	3	45	-1	
4	1	292	1	1	0	855	1590	3	45	-1	
5	1	292	1	1	1	855	1590	3	45	95.000000	 
2	1	293	0	0	0	989	1614	1	22	-1	
3	1	293	1	0	0	989	1614	1	22	-1	
4	1	293	1	1	0	989	1614	1	22	-1	
5	1	293	1	1	1	989	1614	1	22	95.000000	 
2	1	294	0	0	0	901	1625	102	2	-1	
3	1	294	1	0	0	901	1625	102	2	-1	
4	1	294	1	1	0	901	1625	102	2	-1	
5	1	294	1	1	1	901	1625	102	2	95.000000	 
2	1	295	0	0	0	996	1617	1	20	-1	
3	1	295	1	0	0	996	1617	1	20	-1	
4	1	295	1	1	0	996	1617	1	20	-1	
5	1	295	1	1	1	996	1617	1	20	95.000000	 
2	1	296	0	0	0	898	1634	102	2	-1	
3	1	296	1	0	0	898	1634	102	2	-1	
4	1	296	1	1	0	898	1634	102	2	-1	
5	1	296	1	1	1	898	1634	102	2	95.000000	 
2	1	297	0	0	0	898	1634	102	1	-1	
3	1	297	1	0	0	898	1634	102	1	-1	
4	1	297	1	1	0	898	1634	102	1	-1	
5	1	297	1	1	1	898	1634	102	1	95.000000	 
2	1	298	0	0	0	907	1620	1	22	-1	
3	1	298	1	0	0	907	1620	1	22	-1	
4	1	298	1	1	0	907	1620	1	22	-1	
5	1	298	1	1	1	907	1620	1	22	95.000000	 
2	1	299	0	0	0	919	1610	4	45	-1	
3	1	299	1	0	0	919	1610	4	45	-1	
4	1	299	1	1	0	919	1610	4	45	-1	
5	1	299	1	1	1	919	1610	4	45	95.000000	 
2	1	300	0	0	0	905	1629	1	18	-1	
3	1	300	1	0	0	905	1629	1	18	-1	
4	1	300	1	1	0	905	1629	1	18	-1	
5	1	300	1	1	1	905	1629	1	18	95.000000	 
2	1	301	0	0	0	285	1641	78	2	-1	
3	1	301	1	0	0	285	1641	78	2	-1	
4	1	301	1	1	0	285	1641	78	2	-1	
5	1	301	1	1	1	285	1641	78	2	95.000000	 
2	1	302	0	0	0	905	1645	23	1	-1	
3	1	302	1	0	0	905	1645	23	1	-1	
4	1	302	1	1	0	905	1645	23	1	-1	
5	1	302	1	1	1	905	1645	23	1	95.000000	 
2	1	303	0	0	0	923	1636	1	19	-1	
3	1	303	1	0	0	923	1636	1	19	-1	
4	1	303	1	1	0	923	1636	1	19	-1	
5	1	303	1	1	1	923	1636	1	19	95.000000	 
2	1	304	0	0	0	303	1646	33	1	-1	
3	1	304	1	0	0	303	1646	33	1	-1	
4	1	304	1	1	0	303	1646	33	1	-1	
5	1	304	1	1	1	303	1646	33	1	95.000000	 
2	1	305	0	0	0	647	1647	29	1	-1	
3	1	305	1	0	0	647	1647	29	1	-1	
4	1	305	1	1	0	647	1647	29	1	-1	
5	1	305	1	1	1	647	1647	29	1	95.000000	 
2	1	306	0	0	0	330	1648	26	1	-1	
3	1	306	1	0	0	330	1648	26	1	-1	
4	1	306	1	1	0	330	1648	26	1	-1	
5	1	306	1	1	1	330	1648	26	1	95.000000	 
2	1	307	0	0	0	289	1650	83	4	-1	
3	1	307	1	0	0	289	1650	83	4	-1	
4	1	307	1	1	0	289	1650	83	4	-1	
5	1	307	1	1	1	289	1650	83	4	95.000000	 
2	1	308	0	0	0	908	1650	70	4	-1	
3	1	308	1	0	0	908	1650	70	4	-1	
4	1	308	1	1	0	908	1650	70	4	-1	
5	1	308	1	1	1	908	1650	70	4	95.000000	 
2	1	309	0	0	0	289	1652	84	2	-1	
3	1	309	1	0	0	289	1652	84	2	-1	
4	1	309	1	1	0	289	1652	84	2	-1	
5	1	309	1	1	1	289	1652	84	2	95.000000	 
2	1	310	0	0	0	908	1653	70	2	-1	
3	1	310	1	0	0	908	1653	70	2	-1	
4	1	310	1	1	0	908	1653	70	2	-1	
5	1	310	1	1	1	908	1653	70	2	95.000000	 
2	1	311	0	0	0	632	1654	29	1	-1	
3	1	311	1	0	0	632	1654	29	1	-1	
4	1	311	1	1	0	632	1654	29	1	-1	
5	1	311	1	1	1	632	1654	29	1	95.000000	 
2	1	312	0	0	0	641	1656	21	1	-1	
3	1	312	1	0	0	641	1656	21	1	-1	
4	1	312	1	1	0	641	1656	21	1	-1	
5	1	312	1	1	1	641	1656	21	1	95.000000	 
2	1	313	0	0	0	328	1657	19	1	-1	
3	1	313	1	0	0	328	1657	19	1	-1	
4	1	313	1	1	0	328	1657	19	1	-1	
5	1	313	1	1	1	328	1657	19	1	95.000000	 
2	1	314	0	0	0	640	1198	5	472	-1	
3	1	314	1	0	0	640	1198	5	472	-1	
4	1	314	1	1	0	640	1198	5	472	-1	
5	1	314	1	1	1	640	1198	5	472	95.000000	 
2	1	315	0	0	0	639	1229	3	441	-1	
3	1	315	1	0	0	639	1229	3	441	-1	
4	1	315	1	1	0	639	1229	3	441	-1	
5	1	315	1	1	1	639	1229	3	441	95.000000	 
2	1	316	0	0	0	639	1229	3	441	-1	
3	1	316	1	0	0	639	1229	3	441	-1	
4	1	316	1	1	0	639	1229	3	441	-1	
5	1	316	1	1	1	639	1229	3	441	95.000000	 
2	1	317	0	0	0	640	1229	4	441	-1	
3	1	317	1	0	0	640	1229	4	441	-1	
4	1	317	1	1	0	640	1229	4	441	-1	
5	1	317	1	1	1	640	1229	4	441	95.000000	 
2	1	318	0	0	0	307	1255	4	408	-1	
3	1	318	1	0	0	307	1255	4	408	-1	
4	1	318	1	1	0	307	1255	4	408	-1	
5	1	318	1	1	1	307	1255	4	408	95.000000	 
2	1	319	0	0	0	940	1432	1	234	-1	
3	1	319	1	0	0	940	1432	1	234	-1	
4	1	319	1	1	0	940	1432	1	234	-1	
5	1	319	1	1	1	940	1432	1	234	95.000000	 
2	1	320	0	0	0	655	1508	1	158	-1	
3	1	320	1	0	0	655	1508	1	158	-1	
4	1	320	1	1	0	655	1508	1	158	-1	
5	1	320	1	1	1	655	1508	1	158	95.000000	 
2	1	321	0	0	0	971	1643	1	18	-1	
3	1	321	1	0	0	971	1643	1	18	-1	
4	1	321	1	1	0	971	1643	1	18	-1	
5	1	321	1	1	1	971	1643	1	18	95.000000	 
2	1	322	0	0	0	969	1644	1	19	-1	
3	1	322	1	0	0	969	1644	1	19	-1	
4	1	322	1	1	0	969	1644	1	19	-1	
5	1	322	1	1	1	969	1644	1	19	95.000000	 
2	1	323	0	0	0	337	1659	26	1	-1	
3	1	323	1	0	0	337	1659	26	1	-1	
4	1	323	1	1	0	337	1659	26	1	-1	
5	1	323	1	1	1	337	1659	26	1	95.000000	 
2	1	324	0	0	0	346	1661	23	1	-1	
3	1	324	1	0	0	346	1661	23	1	-1	
4	1	324	1	1	0	346	1661	23	1	-1	
5	1	324	1	1	1	346	1661	23	1	95.000000	 
2	1	325	0	0	0	624	1663	39	1	-1	
3	1	325	1	0	0	624	1663	39	1	-1	
4	1	325	1	1	0	624	1663	39	1	-1	
5	1	325	1	1	1	624	1663	39	1	95.000000	 
2	1	326	0	0	0	326	1666	19	1	-1	
3	1	326	1	0	0	326	1666	19	1	-1	
4	1	326	1	1	0	326	1666	19	1	-1	
5	1	326	1	1	1	326	1666	19	1	95.000000	 
2	1	327	0	0	0	288	1671	23	1	-1	
3	1	327	1	0	0	288	1671	23	1	-1	
4	1	327	1	1	0	288	1671	23	1	-1	
5	1	327	1	1	1	288	1671	23	1	95.000000	 
2	1	328	0	0	0	288	1671	46	3	-1	
3	1	328	1	0	0	288	1671	46	3	-1	
4	1	328	1	1	0	288	1671	46	3	-1	
5	1	328	1	1	1	288	1671	46	3	95.000000	 
2	1	329	0	0	0	317	1675	19	1	-1	
3	1	329	1	0	0	317	1675	19	1	-1	
4	1	329	1	1	0	317	1675	19	1	-1	
5	1	329	1	1	1	317	1675	19	1	95.000000	 
2	1	330	0	0	0	307	1255	6	430	-1	
3	1	330	1	0	0	307	1255	6	430	-1	
4	1	330	1	1	0	307	1255	6	430	-1	
5	1	330	1	1	1	307	1255	6	430	95.000000	 
2	1	331	0	0	0	307	1255	6	430	-1	
3	1	331	1	0	0	307	1255	6	430	-1	
4	1	331	1	1	0	307	1255	6	430	-1	
5	1	331	1	1	1	307	1255	6	430	95.000000	 
2	1	332	0	0	0	313	1337	7	348	-1	
3	1	332	1	0	0	313	1337	7	348	-1	
4	1	332	1	1	0	313	1337	7	348	-1	
5	1	332	1	1	1	313	1337	7	348	95.000000	 
2	1	333	0	0	0	311	1349	14	336	-1	
3	1	333	1	0	0	311	1349	14	336	-1	
4	1	333	1	1	0	311	1349	14	336	-1	
5	1	333	1	1	1	311	1349	14	336	95.000000	 
2	1	334	0	0	0	315	1364	5	321	-1	
3	1	334	1	0	0	315	1364	5	321	-1	
4	1	334	1	1	0	315	1364	5	321	-1	
5	1	334	1	1	1	315	1364	5	321	95.000000	 
2	1	335	0	0	0	311	1376	13	309	-1	
3	1	335	1	0	0	311	1376	13	309	-1	
4	1	335	1	1	0	311	1376	13	309	-1	
5	1	335	1	1	1	311	1376	13	309	95.000000	 
2	1	336	0	0	0	892	1550	3	137	-1	
3	1	336	1	0	0	892	1550	3	137	-1	
4	1	336	1	1	0	892	1550	3	137	-1	
5	1	336	1	1	1	892	1550	3	137	95.000000	 
2	1	337	0	0	0	917	1618	4	73	-1	
3	1	337	1	0	0	917	1618	4	73	-1	
4	1	337	1	1	0	917	1618	4	73	-1	
5	1	337	1	1	1	917	1618	4	73	95.000000	 
2	1	338	0	0	0	279	1676	73	4	-1	
3	1	338	1	0	0	279	1676	73	4	-1	
4	1	338	1	1	0	279	1676	73	4	-1	
5	1	338	1	1	1	279	1676	73	4	95.000000	 
2	1	339	0	0	0	279	1680	46	3	-1	
3	1	339	1	0	0	279	1680	46	3	-1	
4	1	339	1	1	0	279	1680	46	3	-1	
5	1	339	1	1	1	279	1680	46	3	95.000000	 
2	1	340	0	0	0	308	1684	29	1	-1	
3	1	340	1	0	0	308	1684	29	1	-1	
4	1	340	1	1	0	308	1684	29	1	-1	
5	1	340	1	1	1	308	1684	29	1	95.000000	 
2	1	341	0	0	0	277	1685	80	4	-1	
3	1	341	1	0	0	277	1685	80	4	-1	
4	1	341	1	1	0	277	1685	80	4	-1	
5	1	341	1	1	1	277	1685	80	4	95.000000	 
2	1	342	0	0	0	290	1685	67	4	-1	
3	1	342	1	0	0	290	1685	67	4	-1	
4	1	342	1	1	0	290	1685	67	4	-1	
5	1	342	1	1	1	290	1685	67	4	95.000000	 
2	1	343	0	0	0	290	1691	33	1	-1	
3	1	343	1	0	0	290	1691	33	1	-1	
4	1	343	1	1	0	290	1691	33	1	-1	
5	1	343	1	1	1	290	1691	33	1	95.000000	 
2	1	344	0	0	0	290	1691	46	3	-1	
3	1	344	1	0	0	290	1691	46	3	-1	
4	1	344	1	1	0	290	1691	46	3	-1	
5	1	344	1	1	1	290	1691	46	3	95.000000	 
2	1	345	0	0	0	306	1255	6	445	-1	
3	1	345	1	0	0	306	1255	6	445	-1	
4	1	345	1	1	0	306	1255	6	445	-1	
5	1	345	1	1	1	306	1255	6	445	95.000000	 
2	1	346	0	0	0	359	1377	11	326	-1	
3	1	346	1	0	0	359	1377	11	326	-1	
4	1	346	1	1	0	359	1377	11	326	-1	
5	1	346	1	1	1	359	1377	11	326	95.000000	 
2	1	347	0	0	0	362	1409	12	294	-1	
3	1	347	1	0	0	362	1409	12	294	-1	
4	1	347	1	1	0	362	1409	12	294	-1	
5	1	347	1	1	1	362	1409	12	294	95.000000	 
2	1	348	0	0	0	358	1498	12	205	-1	
3	1	348	1	0	0	358	1498	12	205	-1	
4	1	348	1	1	0	358	1498	12	205	-1	
5	1	348	1	1	1	358	1498	12	205	95.000000	 
2	1	349	0	0	0	358	1498	11	212	-1	
3	1	349	1	0	0	358	1498	11	212	-1	
4	1	349	1	1	0	358	1498	11	212	-1	
5	1	349	1	1	1	358	1498	11	212	95.000000	 
2	1	350	0	0	0	646	1517	4	194	-1	
3	1	350	1	0	0	646	1517	4	194	-1	
4	1	350	1	1	0	646	1517	4	194	-1	
5	1	350	1	1	1	646	1517	4	194	95.000000	 
2	1	351	0	0	0	369	1533	1	170	-1	
3	1	351	1	0	0	369	1533	1	170	-1	
4	1	351	1	1	0	369	1533	1	170	-1	
5	1	351	1	1	1	369	1533	1	170	95.000000	 
2	1	352	0	0	0	311	1695	30	1	-1	
3	1	352	1	0	0	311	1695	30	1	-1	
4	1	352	1	1	0	311	1695	30	1	-1	
5	1	352	1	1	1	311	1695	30	1	95.000000	 
2	1	353	0	0	0	331	1697	45	3	-1	
3	1	353	1	0	0	331	1697	45	3	-1	
4	1	353	1	1	0	331	1697	45	3	-1	
5	1	353	1	1	1	331	1697	45	3	95.000000	 
2	1	354	0	0	0	356	1701	18	1	-1	
3	1	354	1	0	0	356	1701	18	1	-1	
4	1	354	1	1	0	356	1701	18	1	-1	
5	1	354	1	1	1	356	1701	18	1	95.000000	 
2	1	355	0	0	0	333	1706	26	1	-1	
3	1	355	1	0	0	333	1706	26	1	-1	
4	1	355	1	1	0	333	1706	26	1	-1	
5	1	355	1	1	1	333	1706	26	1	95.000000	 
2	1	356	0	0	0	353	1708	21	1	-1	
3	1	356	1	0	0	353	1708	21	1	-1	
4	1	356	1	1	0	353	1708	21	1	-1	
5	1	356	1	1	1	353	1708	21	1	95.000000	 
2	1	357	0	0	0	643	1710	19	1	-1	
3	1	357	1	0	0	643	1710	19	1	-1	
4	1	357	1	1	0	643	1710	19	1	-1	
5	1	357	1	1	1	643	1710	19	1	95.000000	 
2	1	358	0	0	0	357	1498	2	218	-1	
3	1	358	1	0	0	357	1498	2	218	-1	
4	1	358	1	1	0	357	1498	2	218	-1	
5	1	358	1	1	1	357	1498	2	218	95.000000	 
2	1	359	0	0	0	357	1498	2	218	-1	
3	1	359	1	0	0	357	1498	2	218	-1	
4	1	359	1	1	0	357	1498	2	218	-1	
5	1	359	1	1	1	357	1498	2	218	95.000000	 
2	1	360	0	0	0	646	1517	4	208	-1	
3	1	360	1	0	0	646	1517	4	208	-1	
4	1	360	1	1	0	646	1517	4	208	-1	
5	1	360	1	1	1	646	1517	4	208	95.000000	 
2	1	361	0	0	0	331	1715	40	1	-1	
3	1	361	1	0	0	331	1715	40	1	-1	
4	1	361	1	1	0	331	1715	40	1	-1	
5	1	361	1	1	1	331	1715	40	1	95.000000	 
2	1	362	0	0	0	340	1717	32	1	-1	
3	1	362	1	0	0	340	1717	32	1	-1	
4	1	362	1	1	0	340	1717	32	1	-1	
5	1	362	1	1	1	340	1717	32	1	95.000000	 
2	1	363	0	0	0	313	1722	30	1	-1	
3	1	363	1	0	0	313	1722	30	1	-1	
4	1	363	1	1	0	313	1722	30	1	-1	
5	1	363	1	1	1	313	1722	30	1	95.000000	 
2	1	364	0	0	0	325	1724	34	1	-1	
3	1	364	1	0	0	325	1724	34	1	-1	
4	1	364	1	1	0	325	1724	34	1	-1	
5	1	364	1	1	1	325	1724	34	1	95.000000	 
2	1	365	0	0	0	357	1498	2	237	-1	
3	1	365	1	0	0	357	1498	2	237	-1	
4	1	365	1	1	0	357	1498	2	237	-1	
5	1	365	1	1	1	357	1498	2	237	95.000000	 
2	1	366	0	0	0	318	1731	26	1	-1	
3	1	366	1	0	0	318	1731	26	1	-1	
4	1	366	1	1	0	318	1731	26	1	-1	
5	1	366	1	1	1	318	1731	26	1	95.000000	 
2	1	367	0	0	0	336	1735	18	1	-1	
3	1	367	1	0	0	336	1735	18	1	-1	
4	1	367	1	1	0	336	1735	18	1	-1	
5	1	367	1	1	1	336	1735	18	1	95.000000	 
2	1	368	0	0	0	309	1740	30	1	-1	
3	1	368	1	0	0	309	1740	30	1	-1	
4	1	368	1	1	0	309	1740	30	1	-1	
5	1	368	1	1	1	309	1740	30	1	95.000000	 
2	1	369	0	0	0	318	1742	44	1	-1	
3	1	369	1	0	0	318	1742	44	1	-1	
4	1	369	1	1	0	318	1742	44	1	-1	
5	1	369	1	1	1	318	1742	44	1	95.000000	 
2	1	370	0	0	0	334	1744	25	1	-1	
3	1	370	1	0	0	334	1744	25	1	-1	
4	1	370	1	1	0	334	1744	25	1	-1	
5	1	370	1	1	1	334	1744	25	1	95.000000	 
2	1	371	0	0	0	352	1351	4	402	-1	
3	1	371	1	0	0	352	1351	4	402	-1	
4	1	371	1	1	0	352	1351	4	402	-1	
5	1	371	1	1	1	352	1351	4	402	95.000000	 
2	1	372	0	0	0	352	1359	3	394	-1	
3	1	372	1	0	0	352	1359	3	394	-1	
4	1	372	1	1	0	352	1359	3	394	-1	
5	1	372	1	1	1	352	1359	3	394	95.000000	 
2	1	373	0	0	0	327	1751	22	1	-1	
3	1	373	1	0	0	327	1751	22	1	-1	
4	1	373	1	1	0	327	1751	22	1	-1	
5	1	373	1	1	1	327	1751	22	1	95.000000	 
2	1	374	0	0	0	325	1753	25	1	-1	
3	1	374	1	0	0	325	1753	25	1	-1	
4	1	374	1	1	0	325	1753	25	1	-1	
5	1	374	1	1	1	325	1753	25	1	95.000000	 
2	1	375	0	0	0	314	1760	30	1	-1	
3	1	375	1	0	0	314	1760	30	1	-1	
4	1	375	1	1	0	314	1760	30	1	-1	
5	1	375	1	1	1	314	1760	30	1	95.000000	 
2	1	376	0	0	0	292	1413	4	367	-1	
3	1	376	1	0	0	292	1413	4	367	-1	
4	1	376	1	1	0	292	1413	4	367	-1	
5	1	376	1	1	1	292	1413	4	367	95.000000	 
2	1	377	0	0	0	287	1595	7	185	-1	
3	1	377	1	0	0	287	1595	7	185	-1	
4	1	377	1	1	0	287	1595	7	185	-1	
5	1	377	1	1	1	287	1595	7	185	95.000000	 
2	1	378	0	0	0	288	1595	6	185	-1	
3	1	378	1	0	0	288	1595	6	185	-1	
4	1	378	1	1	0	288	1595	6	185	-1	
5	1	378	1	1	1	288	1595	6	185	95.000000	 
2	1	379	0	0	0	288	1625	4	155	-1	
3	1	379	1	0	0	288	1625	4	155	-1	
4	1	379	1	1	0	288	1625	4	155	-1	
5	1	379	1	1	1	288	1625	4	155	95.000000	 
2	1	380	0	0	0	286	1640	7	140	-1	
3	1	380	1	0	0	286	1640	7	140	-1	
4	1	380	1	1	0	286	1640	7	140	-1	
5	1	380	1	1	1	286	1640	7	140	95.000000	 
2	1	381	0	0	0	329	1798	20	1	-1	
3	1	381	1	0	0	329	1798	20	1	-1	
4	1	381	1	1	0	329	1798	20	1	-1	
5	1	381	1	1	1	329	1798	20	1	95.000000	 
2	1	382	0	0	0	676	1790	1	19	-1	
3	1	382	1	0	0	676	1790	1	19	-1	
4	1	382	1	1	0	676	1790	1	19	-1	
5	1	382	1	1	1	676	1790	1	19	95.000000	 
2	1	383	0	0	0	324	1807	32	1	-1	
3	1	383	1	0	0	324	1807	32	1	-1	
4	1	383	1	1	0	324	1807	32	1	-1	
5	1	383	1	1	1	324	1807	32	1	95.000000	 
2	1	384	0	0	0	320	1349	12	477	-1	
3	1	384	1	0	0	320	1349	12	477	-1	
4	1	384	1	1	0	320	1349	12	477	-1	
5	1	384	1	1	1	320	1349	12	477	95.000000	 
2	1	385	0	0	0	323	1561	8	265	-1	
3	1	385	1	0	0	323	1561	8	265	-1	
4	1	385	1	1	0	323	1561	8	265	-1	
5	1	385	1	1	1	323	1561	8	265	95.000000	 
2	1	386	0	0	0	323	1561	9	265	-1	
3	1	386	1	0	0	323	1561	9	265	-1	
4	1	386	1	1	0	323	1561	9	265	-1	
5	1	386	1	1	1	323	1561	9	265	95.000000	 
2	1	387	0	0	0	323	1561	9	265	-1	
3	1	387	1	0	0	323	1561	9	265	-1	
4	1	387	1	1	0	323	1561	9	265	-1	
5	1	387	1	1	1	323	1561	9	265	95.000000	 
2	1	388	0	0	0	320	1825	25	1	-1	
3	1	388	1	0	0	320	1825	25	1	-1	
4	1	388	1	1	0	320	1825	25	1	-1	
5	1	388	1	1	1	320	1825	25	1	95.000000	 
2	1	389	0	0	0	328	1836	24	1	-1	
3	1	389	1	0	0	328	1836	24	1	-1	
4	1	389	1	1	0	328	1836	24	1	-1	
5	1	389	1	1	1	328	1836	24	1	95.000000	 
2	1	390	0	0	0	342	1377	5	478	-1	
3	1	390	1	0	0	342	1377	5	478	-1	
4	1	390	1	1	0	342	1377	5	478	-1	
5	1	390	1	1	1	342	1377	5	478	95.000000	 
2	1	391	0	0	0	342	1386	7	469	-1	
3	1	391	1	0	0	342	1386	7	469	-1	
4	1	391	1	1	0	342	1386	7	469	-1	
5	1	391	1	1	1	342	1386	7	469	95.000000	 
2	1	392	0	0	0	342	1386	7	469	-1	
3	1	392	1	0	0	342	1386	7	469	-1	
4	1	392	1	1	0	342	1386	7	469	-1	
5	1	392	1	1	1	342	1386	7	469	95.000000	 
2	1	393	0	0	0	343	1404	3	451	-1	
3	1	393	1	0	0	343	1404	3	451	-1	
4	1	393	1	1	0	343	1404	3	451	-1	
5	1	393	1	1	1	343	1404	3	451	95.000000	 
2	1	394	0	0	0	307	1852	32	1	-1	
3	1	394	1	0	0	307	1852	32	1	-1	
4	1	394	1	1	0	307	1852	32	1	-1	
5	1	394	1	1	1	307	1852	32	1	95.000000	 
2	1	395	0	0	0	308	1861	20	1	-1	
3	1	395	1	0	0	308	1861	20	1	-1	
4	1	395	1	1	0	308	1861	20	1	-1	
5	1	395	1	1	1	308	1861	20	1	95.000000	 
2	1	396	0	0	0	303	1870	17	1	-1	
3	1	396	1	0	0	303	1870	17	1	-1	
4	1	396	1	1	0	303	1870	17	1	-1	
5	1	396	1	1	1	303	1870	17	1	95.000000	 
2	1	397	0	0	0	308	1879	18	1	-1	
3	1	397	1	0	0	308	1879	18	1	-1	
4	1	397	1	1	0	308	1879	18	1	-1	
5	1	397	1	1	1	308	1879	18	1	95.000000	 
2	1	398	0	0	0	297	1904	26	1	-1	
3	1	398	1	0	0	297	1904	26	1	-1	
4	1	398	1	1	0	297	1904	26	1	-1	
5	1	398	1	1	1	297	1904	26	1	95.000000	 
2	1	399	0	0	0	299	1903	24	3	-1	
3	1	399	1	0	0	299	1903	24	3	-1	
4	1	399	1	1	0	299	1903	24	3	-1	
5	1	399	1	1	1	299	1903	24	3	95.000000	 
2	1	400	0	0	0	299	1906	33	1	-1	
3	1	400	1	0	0	299	1906	33	1	-1	
4	1	400	1	1	0	299	1906	33	1	-1	
5	1	400	1	1	1	299	1906	33	1	95.000000	 
2	1	401	0	0	0	308	1255	11	658	-1	
3	1	401	1	0	0	308	1255	11	658	-1	
4	1	401	1	1	0	308	1255	11	658	-1	
5	1	401	1	1	1	308	1255	11	658	95.000000	 
2	1	402	0	0	0	287	1640	2	288	-1	
3	1	402	1	0	0	287	1640	2	288	-1	
4	1	402	1	1	0	287	1640	2	288	-1	
5	1	402	1	1	1	287	1640	2	288	95.000000	 
2	1	403	0	0	0	286	1922	18	1	-1	
3	1	403	1	0	0	286	1922	18	1	-1	
4	1	403	1	1	0	286	1922	18	1	-1	
5	1	403	1	1	1	286	1922	18	1	95.000000	 
2	1	404	0	0	0	305	1255	20	686	-1	
3	1	404	1	0	0	305	1255	20	686	-1	
4	1	404	1	1	0	305	1255	20	686	-1	
5	1	404	1	1	1	305	1255	20	686	95.000000	 
2	1	405	0	0	0	305	1255	23	686	-1	
3	1	405	1	0	0	305	1255	23	686	-1	
4	1	405	1	1	0	305	1255	23	686	-1	
5	1	405	1	1	1	305	1255	23	686	95.000000	 
2	1	406	0	0	0	309	1255	12	686	-1	
3	1	406	1	0	0	309	1255	12	686	-1	
