level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	25	24	1	3	710	1737	64	21	96.720703	drain
5	1	25	24	1	4	783	1737	60	24	96.582062	plug.
3	1	25	25	0	0	470	1758	622	32	-1	
4	1	25	25	1	0	470	1758	622	32	-1	
5	1	25	25	1	1	470	1767	159	23	92.764404	Water-pump
5	1	25	25	1	2	638	1762	148	22	92.663162	bevel-driver
5	1	25	25	1	3	795	1760	96	24	96.536392	housing
5	1	25	25	1	4	900	1760	74	23	96.830688	clamp
5	1	25	25	1	5	985	1758	48	20	95.577057	bolt
5	1	25	25	1	6	1042	1758	50	19	96.044952	nut.
3	1	25	26	0	0	471	1783	648	32	-1	
4	1	25	26	1	0	471	1783	648	32	-1	
5	1	25	26	1	1	471	1793	158	22	91.400604	Water-pump
5	1	25	26	1	2	639	1788	148	22	92.349953	bevel-driver
5	1	25	26	1	3	795	1786	97	23	96.514977	housing
5	1	25	26	1	4	901	1785	74	23	96.256248	clamp
5	1	25	26	1	5	986	1783	48	20	96.256248	bolt
5	1	25	26	1	6	1043	1784	76	19	96.953156	cotter.
2	1	26	0	0	0	795	1832	288	24	-1	
3	1	26	1	0	0	795	1832	288	24	-1	
4	1	26	1	1	0	795	1832	288	24	-1	
5	1	26	1	1	1	795	1834	143	22	96.572525	COOLING
5	1	26	1	1	2	957	1832	126	22	96.658325	SYSTEM
2	1	27	0	0	0	513	813	4	344	-1	
3	1	27	1	0	0	513	813	4	344	-1	
4	1	27	1	1	0	513	813	4	344	-1	
5	1	27	1	1	1	513	813	4	344	95.000000	 
2	1	28	0	0	0	557	1093	4	319	-1	
3	1	28	1	0	0	557	1093	4	319	-1	
4	1	28	1	1	0	557	1093	4	319	-1	
5	1	28	1	1	1	557	1093	4	319	95.000000	 
2	1	29	0	0	0	615	992	7	565	-1	
3	1	29	1	0	0	615	992	7	565	-1	
4	1	29	1	1	0	615	992	7	565	-1	
5	1	29	1	1	1	615	992	7	565	95.000000	 
2	1	30	0	0	0	470	1888	620	405	-1	
3	1	30	1	0	0	470	1888	620	405	-1	
4	1	30	1	1	0	879	1888	119	16	-1	
5	1	30	1	1	1	879	1888	119	16	96.389458	RADIATOR
4	1	30	1	2	0	471	1916	146	25	-1	
5	1	30	1	2	1	471	1917	50	24	95.366714	Top
5	1	30	1	2	2	529	1916	88	20	95.520294	header.
4	1	30	1	3	0	470	1940	191	22	-1	
5	1	30	1	3	1	470	1943	95	19	96.896477	Bottom
5	1	30	1	3	2	574	1940	87	20	95.852135	header.
4	1	30	1	4	0	472	1959	512	30	-1	
5	1	30	1	4	1	472	1966	119	23	92.252594	Stiffening
5	1	30	1	4	2	599	1965	61	24	96.917480	plate
5	1	30	1	4	3	669	1964	32	19	93.295982	for
5	1	30	1	4	4	711	1961	125	25	92.915329	drain-pipe
5	1	30	1	4	5	846	1959	138	22	96.915848	connection.
4	1	30	1	5	0	472	1988	323	27	-1	
5	1	30	1	5	1	472	1992	73	20	96.531693	Cover
5	1	30	1	5	2	554	1991	61	24	96.246284	plate
5	1	30	1	5	3	624	1990	31	19	96.506859	for
5	1	30	1	5	4	663	1989	56	20	96.823326	tube
5	1	30	1	5	5	728	1988	67	24	96.837135	plate.
4	1	30	1	6	0	471	2015	191	22	-1	
5	1	30	1	6	1	471	2016	109	21	96.552368	Radiator
5	1	30	1	6	2	588	2015	74	20	96.292511	tubes.
4	1	30	1	7	0	472	2035	465	29	-1	
5	1	30	1	7	1	472	2041	119	23	91.871193	Stiffening
5	1	30	1	7	2	600	2040	60	24	96.909782	plate
5	1	30	1	7	3	669	2039	32	19	96.909782	for
5	1	30	1	7	4	709	2039	69	18	96.998543	water
5	1	30	1	7	5	788	2035	149	21	96.451385	connections.
4	1	30	1	8	0	472	2055	518	35	-1	
5	1	30	1	8	1	472	2066	118	24	91.643738	Stiffening
5	1	30	1	8	2	600	2065	60	24	96.800362	plate
5	1	30	1	8	3	670	2065	31	19	93.272987	for
5	1	30	1	8	4	709	2061	134	25	92.895279	steam-pipe
5	1	30	1	8	5	853	2055	137	33	96.141563	connection.
4	1	30	1	9	0	472	2090	222	23	-1	
5	1	30	1	9	1	472	2093	85	20	96.409721	Gasket
5	1	30	1	9	2	567	2092	31	19	97.018227	for
5	1	30	1	9	3	607	2090	87	20	96.566414	header.
4	1	30	1	10	0	472	2116	137	24	-1	
5	1	30	1	10	1	472	2117	81	21	96.964233	Swivel
5	1	30	1	10	2	562	2116	47	24	96.433205	pin.
4	1	30	1	11	0	473	2139	281	26	-1	
5	1	30	1	11	1	473	2144	69	19	96.676537	Front
5	1	30	1	11	2	551	2141	95	24	95.663536	support
5	1	30	1	11	3	656	2139	98	20	96.487167	bracket.
4	1	30	1	12	0	472	2165	270	26	-1	
5	1	30	1	12	1	472	2169	58	19	96.681129	Rear
5	1	30	1	12	2	539	2167	95	24	96.639130	support
5	1	30	1	12	3	644	2165	98	20	96.616707	bracket.
4	1	30	1	13	0	472	2179	618	35	-1	
5	1	30	1	13	1	472	2194	94	20	96.904259	Bottom
5	1	30	1	13	2	575	2190	114	24	95.811867	stiffening
5	1	30	1	13	3	698	2190	61	23	96.893394	plate
5	1	30	1	13	4	768	2188	31	20	93.287254	for
5	1	30	1	13	5	809	2185	133	25	92.436272	steam-pipe
5	1	30	1	13	6	952	2179	138	33	96.371094	connection.
4	1	30	1	14	0	473	2212	503	29	-1	
5	1	30	1	14	1	473	2220	70	19	93.600723	Front
5	1	30	1	14	2	553	2217	63	24	96.111984	angle
5	1	30	1	14	3	626	2216	91	20	96.515198	bracket
5	1	30	1	14	4	727	2215	31	19	97.003654	for
5	1	30	1	14	5	767	2212	97	21	96.471458	radiator
5	1	30	1	14	6	873	2212	103	23	96.490303	support.
4	1	30	1	15	0	473	2237	491	29	-1	
5	1	30	1	15	1	473	2245	58	19	96.400909	Rear
5	1	30	1	15	2	540	2243	64	23	96.400909	angle
5	1	30	1	15	3	613	2241	92	21	96.997078	bracket
5	1	30	1	15	4	715	2240	31	19	96.997078	for
5	1	30	1	15	5	755	2238	97	21	96.886711	radiator
5	1	30	1	15	6	861	2237	103	24	96.424080	support.
4	1	30	1	16	0	473	2266	231	27	-1	
5	1	30	1	16	1	473	2270	65	19	96.218887	Tube
5	1	30	1	16	2	547	2268	61	25	96.502396	plate
5	1	30	1	16	3	619	2266	85	25	96.574806	(right).
